1-May-12	20.11	20.16	16.26	16.33	56,781,800	14.61
3-Apr-12	0.08 Dividend					
2-Apr-12	21.14	21.3	19.27	20.16	40,416,100	18.04
1-Mar-12	19.91	21.24	19.32	21.15	39,155,400	18.86
1-Feb-12	19.84	20.49	19.7	19.88	52,738,700	17.72
3-Jan-12	18.55	20.07	18.35	19.65	42,070,300	17.52
3-Jan-12	0.06 Dividend					
1-Dec-11	18.68	19.07	17.62	18.08	43,101,700	16.07
1-Nov-11	18.05	19.19	17.22	18.64	59,276,000	16.56
4-Oct-11	0.06 Dividend					
3-Oct-11	15.3	18.6	14.93	18.53	59,886,900	16.47
1-Sep-11	15.69	16.84	14.96	15.5	66,928,900	13.72
1-Aug-11	16.08	16.25	13.3	15.67	89,401,400	13.87
5-Jul-11	0.06 Dividend					
1-Jul-11	15.63	16.5	15.27	15.97	61,588,800	14.13
1-Jun-11	16.76	16.77	14.78	15.61	78,396,000	13.76
2-May-11	17.51	17.99	16.11	16.8	77,302,000	14.81
1-Apr-11	17.29	18.29	16.52	17.52	89,154,500	15.45
29-Mar-11	0.06 Dividend					
1-Mar-11	18.67	18.79	16.97	17.15	69,152,300	15.12
1-Feb-11	21.27	22.34	18.23	18.56	109,806,700	16.31
3-Jan-11	20.45	21.61	20.38	21.15	51,678,500	18.58
1-Dec-10	19.34	20.51	19	20.23	65,133,700	17.77
1-Nov-10	22.95	24.6	19.13	19.16	110,674,300	16.83
1-Oct-10	22.12	23.9	21.5	22.86	43,776,200	20.09
30-Sep-10	22.05	22.28	21.67	21.9	113,697,800	19.24
1-Sep-10	20.35	22.31	20.25	21.9	906,200	19.24
2-Aug-10	23.43	24.87	19.82	19.99	72,313,900	17.56
1-Jul-10	21.2	26	20.93	23.07	52,895,400	20.27
1-Jun-10	22.94	23.94	21.24	21.31	61,953,700	18.72
3-May-10	27.03	27.69	22.56	23.16	74,995,300	20.35
1-Apr-10	26.2	27.74	25.66	26.93	45,784,100	23.66
1-Mar-10	24.33	26.85	24.32	26.03	53,211,000	22.87
1-Feb-10	22.65	24.46	22.38	24.33	56,215,800	21.38
4-Jan-10	24.11	25.1	22.35	22.47	52,864,200	19.74
1-Dec-09	23.43	24.42	23.02	23.94	34,980,500	21.03
2-Nov-09	22.87	24.11	22.55	23.4	44,175,900	20.56
1-Oct-09	23.35	24.83	22.58	22.81	46,423,900	20.04
1-Sep-09	21.46	23.87	21.07	23.54	52,197,200	20.68
3-Aug-09	22.21	22.74	20.68	21.6	48,155,900	18.98
1-Jul-09	18.84	22.4	17.82	22.01	53,705,300	19.34
1-Jun-09	19.15	20.35	18.25	18.65	55,042,700	16.39
1-May-09	19.24	20	17.61	18.5	59,115,700	16.25
1-Apr-09	16.51	19.93	16.3	19.32	56,839,900	16.98
2-Mar-09	14.33	17.39	13.61	16.77	64,208,500	14.73
2-Feb-09	14.86	17.09	14.3	14.57	63,616,500	12.8
2-Jan-09	16.41	17.98	14.91	14.97	59,074,600	13.15
1-Dec-08	16.16	17.93	14.72	16.3	52,694,500	14.32
3-Nov-08	17.68	18.46	14.2	16.54	73,643,400	14.53
1-Oct-08	22.25	22.44	15.9	17.77	89,420,500	15.61
2-Sep-08	24.35	24.5	21.43	22.56	58,702,500	19.82
1-Aug-08	22.2	25.25	21.67	24.05	45,735,300	21.13
1-Jul-08	23.05	23.4	20.56	21.99	59,488,900	19.32
2-Jun-08	26.72	27.72	23.16	23.26	51,991,500	20.44
1-May-08	25.64	27	24.9	26.72	55,965,600	23.48
1-Apr-08	24.52	26.29	22.91	25.64	51,787,100	22.53
3-Mar-08	24.35	25.99	23.54	24.09	67,420,400	21.17
1-Feb-08	24.62	25.15	21.77	24.39	84,622,800	21.43
2-Jan-08	27	27.3	22.3	24.5	75,185,700	21.53
3-Dec-07	28	29.64	26.82	27.07	57,747,000	23.78
1-Nov-07	32.84	34.24	26.92	28.02	77,494,000	24.62
1-Oct-07	33.01	33.6	30.09	33.06	43,012,300	29.05
4-Sep-07	31.94	33.38	31.09	33.13	45,944,200	29.11
1-Aug-07	28.77	32.47	28.58	31.92	68,430,800	28.05
2-Jul-07	28.02	30.39	27.56	28.91	52,604,600	25.4
1-Jun-07	26.95	28.4	25.84	27.85	51,771,700	24.47
1-May-07	26.87	28.48	25.33	26.92	58,553,800	23.65
2-Apr-07	25.67	27.2	25.31	26.74	45,887,100	23.49
1-Mar-07	25.4	27	24.82	25.53	49,231,900	22.43
1-Feb-07	26.67	28.85	25.44	25.94	59,763,600	22.79
3-Jan-07	27.46	28.99	25.76	26.62	66,180,500	23.39
1-Dec-06	26.95	27.96	26.45	27.33	39,933,200	24.01
1-Nov-06	24.34	27.44	23.56	26.91	65,546,400	23.64
2-Oct-06	23.05	24.78	22.8	24.13	43,898,200	21.2
1-Sep-06	22.05	23.53	21.18	22.98	53,718,900	20.19
1-Aug-06	17.85	22.15	17.1	21.99	61,415,500	19.32
3-Jul-06	19.78	20.11	17.45	17.88	45,927,300	15.71
1-Jun-06	19.68	20.8	19.08	19.53	43,845,400	17.16
1-May-06	21.02	22	19.5	19.68	59,696,000	17.29
3-Apr-06	21.85	21.98	20.2	20.95	45,169,000	18.41
1-Mar-06	20.38	22	20.32	21.67	59,822,300	19.04
1-Feb-06	18.4	20.4	17.82	20.24	77,560,700	17.78
3-Jan-06	17.21	19.43	17.18	18.57	70,685,600	16.32
1-Dec-05	17.71	18	17.07	17.12	54,349,100	15.04
1-Nov-05	17.33	17.98	16.87	17.54	60,804,100	15.41
3-Oct-05	17.93	18.12	16.83	17.45	53,926,900	15.33
1-Sep-05	17.52	18.66	17.46	17.92	55,040,100	15.75
1-Aug-05	19.26	19.74	17.3	17.62	58,484,800	15.48
1-Jul-05	19.13	20.23	18.51	19.15	47,265,300	16.83
1-Jun-05	19.4	20.25	18.98	19.08	50,415,400	16.76
2-May-05	17.24	20.01	17.16	19.4	63,793,000	17.05
1-Apr-05	18.01	18.3	17.01	17.27	55,926,800	15.17
31-Mar-05	18.02	18.14	17.86	17.89	92,676,400	15.72
1-Mar-05	17.44	18.8	17.41	17.89	446,400	15.72
1-Feb-05	18.09	18.43	17.13	17.42	72,404,900	15.31
3-Jan-05	19.42	19.61	17.41	18.04	68,674,600	15.85
1-Dec-04	18.88	20.35	18.81	19.32	58,110,100	16.98
1-Nov-04	19.21	20.01	18	18.75	58,256,000	16.47
1-Oct-04	18.27	19.74	17.8	19.21	51,481,500	16.88
1-Sep-04	18.65	20.63	17.85	18.1	53,596,300	15.9
2-Aug-04	20.6	21.24	17.53	18.76	58,851,900	16.48
1-Jul-04	23.65	23.68	20.07	20.92	48,302,900	18.38
1-Jun-04	22.1	24.2	21.92	23.7	54,030,600	20.82
3-May-04	21.12	22.61	20.68	22.37	59,942,600	19.66
1-Apr-04	23.69	24.83	20.82	20.91	55,570,700	18.37
1-Mar-04	23.25	23.99	21.94	23.57	60,797,900	20.71
2-Feb-04	26.11	26.7	22.2	23.16	72,196,600	20.35
2-Jan-04	24.36	29.39	24.16	25.71	58,618,000	22.59
1-Dec-03	22.92	24.6	22.83	24.23	44,537,700	21.29
3-Nov-03	21.18	23.14	21.18	22.7	48,707,600	19.95
1-Oct-03	19.68	21.42	19.24	20.93	43,194,900	18.39
2-Sep-03	19.32	21.56	19.18	19.59	60,726,800	17.21
1-Aug-03	19.42	19.51	17.42	19.14	51,945,400	16.82
1-Jul-03	16.76	19.81	16.57	19.49	58,533,700	17.12
2-Jun-03	16.99	19.1	16.52	16.79	63,633,700	14.75
1-May-03	15.04	17.2	14.94	16.41	66,740,000	14.42
1-Apr-03	13.04	15.7	12.8	15	62,667,500	13.18
3-Mar-03	14.16	14.49	12.33	12.98	72,369,600	11.4
3-Feb-03	13.52	14.78	12.66	13.98	70,228,300	12.28
2-Jan-03	13.11	15.63	13.09	13.37	74,914,400	11.75
2-Dec-02	15.35	15.46	12.73	13.1	60,457,700	11.51
1-Nov-02	11.02	15.48	10.92	14.92	95,978,900	13.11
1-Oct-02	10.66	12.11	8.12	11.18	123,873,700	9.82
3-Sep-02	13.6	13.97	10.39	10.48	79,898,300	9.21
1-Aug-02	12.98	15.29	11.14	13.82	79,838,100	12.14
1-Jul-02	13.84	15.06	11.45	13.19	87,589,100	11.59
3-Jun-02	15.81	16.21	12.39	13.95	71,253,700	12.26
1-May-02	14.55	17.49	12.27	15.78	77,409,000	13.86
1-Apr-02	16.87	17.55	13.88	14.65	68,050,600	12.87
1-Mar-02	14.5	17.93	14.27	16.93	64,034,400	14.88
1-Feb-02	19.55	20	14.15	14.27	90,822,100	12.54
2-Jan-02	18.44	21.84	18.05	19.8	69,060,200	17.4
3-Dec-01	20.03	21.92	18	18.11	64,021,100	15.91
1-Nov-01	17.15	20.77	16.7	20.44	81,817,000	17.96
1-Oct-01	12.05	17.83	11.15	16.92	90,404,000	14.87
4-Sep-01	16.1	16.64	11.04	12.18	97,909,200	10.7
1-Aug-01	19.82	20.75	15.75	16.33	56,749,000	14.35
2-Jul-01	18.69	19.75	16.01	19.22	60,280,400	16.89
1-Jun-01	19.59	22	16.14	18.2	70,051,400	15.99
1-May-01	17.11	24.13	16.52	19.26	97,010,800	16.92
2-Apr-01	15.94	19.5	13.19	16.98	111,681,400	14.92
1-Mar-01	23.25	24.94	15	15.81	101,753,100	13.89
1-Feb-01	37.5	38.63	23.25	23.69	109,397,000	20.81
2-Jan-01	38.13	44.5	31.94	37.44	66,859,100	32.89
1-Dec-00	49.19	55.75	35.16	38.25	71,152,900	33.61
1-Nov-00	52.88	57.63	45.19	47.88	55,571,300	42.06
2-Oct-00	57.38	59.44	45.25	53.88	65,772,500	47.34
1-Sep-00	68.88	69.63	54.63	55.25	57,139,400	48.54
1-Aug-00	64.75	70	58.5	68.63	43,062,700	60.3
3-Jul-00	63.38	69.75	60.88	65.44	39,373,900	57.5
1-Jun-00	58.58	69.56	57.88	63.56	36,733,600	55.85
1-May-00	69.88	71.88	50	56.94	61,631,900	50.03
3-Apr-00	76.88	77	55.06	69.33	52,955,800	60.91
23-Mar-00	2: 1 Stock Split					
1-Mar-00	132.69	146.75	70.75	77.31	54,883,700	67.93
1-Feb-00	109.78	139	109.56	132.19	64,384,500	58.07
3-Jan-00	109.94	115.75	97.25	109.5	52,661,300	48.11
1-Dec-99	90.38	107.19	89.19	107.13	38,813,000	47.06
1-Nov-99	73	95.5	69.88	89.19	45,552,100	39.18
1-Oct-99	67.94	74.5	65.06	74	42,153,300	32.51
30-Sep-99	67.38	68.94	66.38	68.56	77,624,400	30.12
1-Sep-99	68.19	73.56	65.88	68.56	190,800	30.12
2-Aug-99	61.69	70.31	56.16	67.81	42,459,900	29.79
1-Jul-99	65.06	69.25	61	62.13	36,167,000	27.29
22-Jun-99	2: 1 Stock Split					
1-Jun-99	109.06	124.06	59.25	64.44	51,086,900	28.31
3-May-99	113.75	122.31	103.75	109	59,141,400	23.94
1-Apr-99	110.5	120	99.25	114.06	56,211,000	25.05
1-Mar-99	97.75	112.5	94	109.56	51,340,400	24.07
1-Feb-99	113.06	117.5	91.63	97.81	81,308,900	21.49
4-Jan-99	94.5	112	89.88	111.56	78,768,100	24.51
1-Dec-98	74.13	97.75	73.88	92.81	56,514,200	20.39
2-Nov-98	63.81	80.38	62.44	75.38	57,257,700	16.56
1-Oct-98	60.13	63.75	41.13	63	101,459,600	13.84
16-Sep-98	3: 2 Stock Split					
1-Sep-98	84.25	96.87	59	61.81	83,660,600	13.58
3-Aug-98	96.12	105.25	81.5	81.87	100,017,200	11.99
1-Jul-98	93.44	104.5	90.5	95.75	60,524,400	14.02
1-Jun-98	75.75	94.25	72.94	92.06	59,591,300	13.48
1-May-98	73.75	81.5	73.19	75.63	46,860,500	11.07
1-Apr-98	68.69	74.75	66.06	73.25	48,670,400	10.73
2-Mar-98	66.87	70	60	68.37	58,116,400	10.01
2-Feb-98	64.94	68.5	62.13	65.88	59,769,500	9.65
2-Jan-98	56.63	64.75	51.5	63.06	66,704,000	9.23
17-Dec-97	3: 2 Stock Split					
1-Dec-97	87.25	90.87	50.06	55.75	98,107,700	8.16
3-Nov-97	82.94	86.81	76.37	86.25	67,012,000	8.42
1-Oct-97	73.5	85.25	68.12	82.03	89,160,100	8.01
2-Sep-97	76	79	69.5	73.06	65,863,500	7.13
1-Aug-97	79.56	83.25	73	75.38	69,143,600	7.36
1-Jul-97	67.5	80.94	67.5	79.56	64,613,500	7.77
2-Jun-97	68.37	71.75	62.5	67.12	81,877,200	6.55
1-May-97	52	70.13	51.5	67.75	133,665,100	6.61
1-Apr-97	46.5	56.25	45.25	51.75	127,825,700	5.05
3-Mar-97	54.87	57.63	45.94	48.12	151,770,900	4.7
3-Feb-97	70.62	71.5	53.87	55.63	156,704,200	5.43
2-Jan-97	63.62	75.75	62.25	69.75	75,619,400	6.81
2-Dec-96	68	69.13	62	63.62	52,771,900	6.21
1-Nov-96	62.5	68.5	59.25	67.88	61,325,400	6.63
1-Oct-96	61.88	67	57.38	61.88	68,773,800	6.04
3-Sep-96	52	65	51	62.06	62,623,600	6.06
1-Aug-96	52.25	59.37	52	52.75	59,019,900	5.15
1-Jul-96	56.75	59.12	44.75	51.75	90,310,000	5.05
3-Jun-96	54.75	57.63	49.75	56.63	54,097,800	5.53
1-May-96	51.88	57.88	50	54.75	60,091,500	5.35
1-Apr-96	46.63	52.5	43.75	51.88	70,660,000	5.06
1-Mar-96	47	49.25	40.5	46.38	80,027,800	4.53
20-Feb-96	2: 1 Stock Split					
1-Feb-96	83.25	93.75	43.62	47.5	92,255,200	4.64
2-Jan-96	74.5	84.25	63.87	83.25	125,468,400	4.06
1-Dec-95	85.62	85.75	69.5	74.62	112,332,700	3.64
1-Nov-95	77.37	89.38	75.5	84.12	106,588,100	4.11
2-Oct-95	69	81.37	61	77.5	94,748,500	3.78
1-Sep-95	65.37	73.88	64.63	69	76,188,900	3.37
1-Aug-95	56	67	51.25	65.62	94,455,100	3.2
3-Jul-95	50.63	58.75	47.75	55.75	71,869,800	2.72
1-Jun-95	44	52.62	43.75	50.56	53,947,600	2.47
1-May-95	39.75	48.12	39	43.75	78,203,600	2.14
3-Apr-95	37.88	41.12	36.87	39.88	70,739,300	1.95
1-Mar-95	33.5	39.88	32.88	38.13	74,854,500	1.86
1-Feb-95	33.63	37.94	32.63	33.75	77,788,100	1.65
3-Jan-95	35	37.5	32.37	33.38	57,013,600	1.63
1-Dec-94	32	36.19	29.62	35.13	53,913,300	1.71
1-Nov-94	30	34.62	29.75	32.25	84,769,500	1.57
3-Oct-94	27.37	30.5	25.5	30.12	79,883,000	1.47
1-Sep-94	24.5	27.62	23.63	27.37	76,168,000	1.34
1-Aug-94	21.5	26.63	20.37	24.81	87,867,900	1.21
1-Jul-94	23.75	24.87	18.75	21	105,300,300	1.03
1-Jun-94	24.87	25.62	20.37	23.37	62,314,600	1.14
2-May-94	30.69	34	21.63	24.75	136,725,200	1.21
4-Apr-94	33	36	28	30.31	83,537,200	1.48
31-Mar-94	32.75	34.5	32	34.25	182,717,600	1.67
21-Mar-94	2: 1 Stock Split					
1-Mar-94	74.5	81.5	31	34.25	349,100	1.67
1-Feb-94	72.5	75.88	70	73.75	75,486,300	1.8
3-Jan-94	64.5	72.5	63.25	72.5	69,589,700	1.77
1-Dec-93	56.5	65.75	56.25	64.63	78,626,400	1.58
1-Nov-93	51.5	58.25	48.88	56.25	86,448,300	1.37
1-Oct-93	49.75	52.25	44.5	51.25	82,316,200	1.25
1-Sep-93	47.25	54.25	40.25	50	141,002,000	1.22
2-Aug-93	51.75	59.25	47.25	47.75	112,770,900	1.17
1-Jul-93	54.25	57	47.25	51.87	60,946,800	1.27
1-Jun-93	54.25	57.25	49	54.75	56,885,700	1.34
3-May-93	41	56.25	40	54	90,870,800	1.32
1-Apr-93	45	46.5	38.75	41.25	61,183,700	1.01
22-Mar-93	2: 1 Stock Split					
1-Mar-93	87.5	96.5	40.5	44.75	90,306,100	1.09
1-Feb-93	89.25	94.25	77	87.75	131,098,700	1.07
4-Jan-93	78.75	94.75	76.25	88.5	97,028,200	1.08
1-Dec-92	74.38	80.75	68.75	78.62	81,773,000	0.96
2-Nov-92	60.5	76.5	60	74.75	104,571,300	0.91
1-Oct-92	53	61.5	48	60	68,363,000	0.73
1-Sep-92	46.75	56.25	46.75	52.88	69,839,600	0.65
3-Aug-92	53.25	53.75	44.25	46.87	73,803,000	0.57
1-Jul-92	47	53.75	44.25	53.38	64,394,100	0.65
1-Jun-92	45.25	48.5	42.75	47	70,969,400	0.57
1-May-92	36.75	45.75	36.5	45.75	87,023,100	0.56
1-Apr-92	38.75	42	33	36.5	76,843,800	0.45
23-Mar-92	2: 1 Stock Split					
2-Mar-92	81.5	84.25	39	39.5	65,131,200	0.48
3-Feb-92	75.5	87.25	75.25	81.5	106,578,900	0.5
2-Jan-92	65.5	77.5	64.5	75.12	113,461,500	0.46
2-Dec-91	49	68.25	48.5	66.25	82,754,700	0.4
1-Nov-91	48.75	55.25	46.75	49.5	78,203,500	0.3
1-Oct-91	41.5	49.5	37.25	48.75	98,159,100	0.3
3-Sep-91	44.75	45.75	39.25	41	74,399,000	0.25
1-Aug-91	39.25	46.5	38.5	45.37	95,201,000	0.28
1-Jul-91	31.25	39.5	30.75	39.25	65,911,400	0.24
3-Jun-91	32.25	36.25	29.25	30.5	71,796,200	0.19
1-May-91	29	33.75	27.75	32.25	89,920,100	0.2
1-Apr-91	24	32.75	21	29.75	132,436,800	0.18
18-Mar-91	2: 1 Stock Split					
1-Mar-91	56.25	60.75	23.75	24.37	207,838,000	0.15
1-Feb-91	58.5	60.75	52.75	56	194,387,800	0.17
2-Jan-91	44.75	59.5	39.25	58.5	113,605,500	0.18
3-Dec-90	40	45.25	39.5	44.88	77,912,600	0.14
1-Nov-90	29	40	28.75	39.5	118,577,800	0.12
1-Oct-90	22.5	32	19.75	29.5	83,252,000	0.09
4-Sep-90	24.75	27	21.75	22.5	63,910,200	0.07
1-Aug-90	25.5	25.5	22	24.75	37,233,300	0.08
2-Jul-90	26.5	30.25	23.75	25.5	29,876,500	0.08
1-Jun-90	24.75	28.25	24.5	26.5	40,081,300	0.08
1-May-90	24.25	25.75	23.25	24.75	28,508,000	0.08
2-Apr-90	22.75	24.25	21.5	23.75	15,678,700	0.07
26-Mar-90	23.75	24.75	23	23.5	28,235,500	0.07
